Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,January,,,,,,,,,
,,,,,,,,,,
,Income,Goal,,,Juan's Spending Record,,,,,
,Job,41000,41000.0,,Date,Store,Details,,Expense Category,Payment Method
,Other,0,750.0,,2023-01-03 00:00:00,My Boss,paycheck,41000.0,Income Job,Cash
,Total Income:,41000,41750.0,,2023-01-03 00:00:00,Market,groceries,1080.0,Groceries,Cash
,,Total Income,41750.0,,2023-01-03 00:00:00,Bus,going to work,100.0,Transportation,Cash
,Expenses,Total Expenses,0.0,,2023-01-03 00:00:00,Landlord,rent,10500.0,Housing,Cash
,Tithing,4100,41750.0,,2023-01-03 00:00:00,Utilities Office,pay water and electricity,3474.18,Utilities,Cash
,Fast Offering,300,300.0,,2023-01-03 00:00:00,Put in Safe Place,save money for tuition,680.0,Tutition,Cash
,Taxes,3933.31,3933.31,,2023-01-05 00:00:00,Bus,going to church,100.0,Transportation,Cash
,Tuition,680,680.0,,2023-01-05 00:00:00,The Church of Jesus Christ,tithing,4100.0,Tithing,Cash
,Housing,10500,10500.0,,2023-01-05 00:00:00,The Church of Jesus Christ,fast offering,300.0,Fast Offering,Cash
,Utilities,3300,3474.18,,2023-01-06 00:00:00,Bus,going to work,500.0,Transportation,Cash
,Cell Phone,3626.64,3345.97,,2023-01-06 00:00:00,Street Vendor,lunch,150.0,Other,Cash
,Internet,5400,5565.13,,2023-01-10 00:00:00,Market,groceries,1600.0,Groceries,Cash
,Transportation,2500,,,2023-01-11 00:00:00,Tax Office,pay taxes,3933.31,Taxes,Cash
,Groceries,5000,,,2023-01-11 00:00:00,Street Vendor,sweets,150.0,Other,Cash
,Other,1500,,,2023-01-12 00:00:00,Bus,going to church,100.0,Transportation,Cash
,Emergency Fund,160,181.0,,2023-01-12 00:00:00,Friend,paid for service,750.0,Other Income,Cash
,Total Expenses:,40999.95,32154.59,,2023-01-12 00:00:00,The Church of Jesus Christ,tithing,75.0,Tithing,Cash
,,,,,2023-01-13 00:00:00,Bus,going to work,400.0,Transportation,Cash
,Cash Flow Summary,Goal,,,2023-01-17 00:00:00,Market,groceries,1470.0,Groceries,Cash
,Total Income,41000,41750.0,,2023-01-18 00:00:00,Phone Place,cell phone bill,3345.97,Cell Phone,Cash
,Total Expenses,40999.95,32154.59,,2023-01-18 00:00:00,Wireless,internet for home,5565.13,Internet,Cash
,Monthly Cash Flow:,0.05000000000291038,9595.41,,2023-01-18 00:00:00,Tailor,new pants,1200.0,Other,Cash
,,,,,2023-01-19 00:00:00,Bus,going to church,100.0,Transportation,Cash
,,,,,2023-01-20 00:00:00,Bus,going to work,500.0,Transportation,Cash
,,,,,2023-01-24 00:00:00,Market,groceries,1050.0,Groceries,Cash
,,,,,2023-01-25 00:00:00,Bus,going to movie,100.0,Transportation,Cash
,,,,,2023-01-25 00:00:00,Movie Theather,movie with friend,370.0,Other,Cash
,,,,,2023-01-26 00:00:00,Bus,going to church,100.0,Transportation,Cash
,,,,,2023-01-27 00:00:00,Bus,going to work,400.0,Transportation,Cash
,,,,,2023-01-28 00:00:00,Street Vendor,sweets,200.0,Other,Cash
,,,,,2023-01-28 00:00:00,Savings,emergency fund deposit,181.0,Emergency Fund,Cash
,,,,,,,,,,
,,,,,,,,,,
